traj_id,t,y,u,v
1,0,0.100300753706987,10,NaN
1,0.2,0.0946214812160213,10,NaN
1,0.4,0.084424377745141,10,NaN
1,0.6,0.0814492062221409,10,NaN
1,0.8,0.085459572131128,10,NaN
1,1,0.0830015638330669,10,NaN
1,1.2,0.0844297454446541,10,NaN
1,1.4,0.0927926214958032,10,NaN
1,1.6,0.0998041518077907,10,NaN
1,1.8,0.105585997439171,10,NaN
1,2,0.108103862346264,10,NaN
1,2.2,0.121077944052921,10,NaN
1,2.4,0.124038895506344,10,NaN
1,2.6,0.135509038434344,10,NaN
1,2.8,0.134046748741884,10,NaN
1,3,0.144420430968608,10,NaN
1,3.2,0.157644045471236,10,NaN
1,3.4,0.168824942943947,10,NaN
1,3.6,0.175929064912462,10,NaN
1,3.8,0.171613355735392,10,NaN
1,4,0.183250839510587,10,NaN
1,4.2,0.190131513196428,10,NaN
1,4.4,0.194122064853991,10,NaN
1,4.6,0.203007349614042,10,NaN
1,4.8,0.199074775536711,10,NaN
1,5,0.214350371110337,10,NaN
1,5.2,0.217845523292844,10,NaN
1,5.4,0.23085767792757,10,NaN
1,5.6,0.24013887140019,10,NaN
1,5.8,0.243226516655832,10,NaN
1,6,0.257446618892641,10,NaN
1,6.2,0.267138491249126,10,NaN
1,6.4,0.268840644181425,10,NaN
1,6.6,0.280379739543869,10,NaN
1,6.8,0.270488904597199,10,NaN
1,7,0.280816747192139,10,NaN
1,7.2,0.291054394414688,10,NaN
1,7.4,0.301300605256546,10,NaN
1,7.6,0.300548578647268,10,NaN
1,7.8,0.310393662084327,10,NaN
1,8,0.324931997746396,10,NaN
1,8.2,0.315422635185137,10,NaN
1,8.4,0.322520017343244,10,NaN
1,8.6,0.329641473995522,10,NaN
1,8.8,0.32961205535285,10,NaN
1,9,0.339062788049049,10,NaN
1,9.2,0.337803329207825,10,NaN
1,9.4,0.35370933539211,10,NaN
1,9.6,0.346562914783702,10,NaN
1,9.8,0.355098620401167,10,NaN
1,10,0.363803664959894,10,NaN
1,10.2,0.365891251648858,10,NaN
1,10.4,0.371139114588943,10,NaN
1,10.6,0.374558032870291,10,NaN
1,10.8,0.384912586321162,10,NaN
1,11,0.380184554097559,10,NaN
1,11.2,0.390483770212929,10,NaN
1,11.4,0.390219867282368,10,NaN
1,11.6,0.401034220063725,10,NaN
1,11.8,0.405266508156567,10,NaN
1,12,0.395919584638686,10,NaN
1,12.2,0.409416598045923,10,NaN
1,12.4,0.410514057291583,10,NaN
1,12.6,0.408778500736097,10,NaN
1,12.8,0.423240582188246,10,NaN
1,13,0.423070263876584,10,NaN
1,13.2,0.430032402492223,10,NaN
1,13.4,0.425292535968365,10,NaN
1,13.6,0.433026759767829,10,NaN
1,13.8,0.436607768967647,10,NaN
1,14,0.434371431605574,10,NaN
1,14.2,0.440176271373952,10,NaN
1,14.4,0.44605631184623,10,NaN
1,14.6,0.434224421787979,10,NaN
1,14.8,0.457972649343463,10,NaN
1,15,0.458189264501584,10,NaN
1,15.2,0.454723200288555,10,NaN
1,15.4,0.449422110731885,10,NaN
1,15.6,0.46795546105696,10,NaN
1,15.8,0.463721156008013,10,NaN
1,16,0.464692391698531,10,NaN
1,16.2,0.460437987275301,10,NaN
1,16.4,0.472556265134395,10,NaN
1,16.6,0.474626725569126,10,NaN
1,16.8,0.483613524605505,10,NaN
1,17,0.474822894617337,10,NaN
1,17.2,0.480587139135226,10,NaN
1,17.4,0.482563924949275,10,NaN
1,17.6,0.486398437742327,10,NaN
1,17.8,0.489314292061663,10,NaN
1,18,0.486742324716765,10,NaN
1,18.2,0.496596272528185,10,NaN
1,18.4,0.492443980762509,10,NaN
1,18.6,0.490655512985041,10,NaN
1,18.8,0.492338986386184,10,NaN
1,19,0.506389464661961,10,NaN
1,19.2,0.489415342140604,10,NaN
1,19.4,0.503491127359904,10,NaN
1,19.6,0.500998385608485,10,NaN
1,19.8,0.507220422757976,10,NaN
1,20,0.501334648820646,10,NaN
1,20.2,0.50103356515762,10,NaN
1,20.4,0.515446030177999,10,NaN
1,20.6,0.508323820098581,10,NaN
1,20.8,0.518922070158262,10,NaN
1,21,0.51419482182846,10,NaN
1,21.2,0.509431110869271,10,NaN
1,21.4,0.51710963372641,10,NaN
1,21.6,0.520444449493774,10,NaN
1,21.8,0.517482515354514,10,NaN
1,22,0.511278293751881,10,NaN
1,22.2,0.517666866923359,10,NaN
1,22.4,0.52123359503737,10,NaN
1,22.6,0.517067504384755,10,NaN
1,22.8,0.530070577043927,10,NaN
1,23,0.532137703578776,10,NaN
1,23.2,0.528962299254368,10,NaN
1,23.4,0.519700952637191,10,NaN
1,23.6,0.519186155369179,10,NaN
1,23.8,0.530046550695955,10,NaN
1,24,0.529753590201509,10,NaN
1,24.2,0.527958960988265,10,NaN
1,24.4,0.540171488620019,10,NaN
1,24.6,0.533764873299875,10,NaN
1,24.8,0.530117555488819,10,NaN
1,25,0.53775044784386,10,NaN
1,25.2,0.53372653898059,10,NaN
1,25.4,0.529351729093158,10,NaN
1,25.6,0.540191170165822,10,NaN
1,25.8,0.544076891201907,10,NaN
1,26,0.538677469784292,10,NaN
1,26.2,0.537394196136362,10,NaN
1,26.4,0.537945273319938,10,NaN
1,26.6,0.540114471771951,10,NaN
1,26.8,0.539257804265775,10,NaN
1,27,0.536284416150946,10,NaN
1,27.2,0.547835154315071,10,NaN
1,27.4,0.545515479928774,10,NaN
1,27.6,0.544006456370648,10,NaN
1,27.8,0.547079891384042,10,NaN
1,28,0.541822568796557,10,NaN
1,28.2,0.547143733542014,10,NaN
1,28.4,0.550074108388828,10,NaN
1,28.6,0.549547668792197,10,NaN
1,28.8,0.550609932671502,10,NaN
1,29,0.542025895016085,10,NaN
1,29.2,0.55088474327679,10,NaN
1,29.4,0.548621573977297,10,NaN
1,29.6,0.546906127429815,10,NaN
1,29.8,0.553155492441697,10,NaN
1,30,0.545459655148926,10,NaN
1,30.2,0.54920880286483,10,NaN
1,30.4,0.552053624982409,10,NaN
1,30.6,0.547956351991566,10,NaN
1,30.8,0.552244002715394,10,NaN
1,31,0.557992458765786,10,NaN
1,31.2,0.56570743750113,10,NaN
1,31.4,0.552109993574392,10,NaN
1,31.6,0.555690150584699,10,NaN
1,31.8,0.559743264688938,10,NaN
1,32,0.550054041715786,10,NaN
1,32.2,0.556394305578185,10,NaN
1,32.4,0.55253258066362,10,NaN
1,32.6,0.55019438146272,10,NaN
1,32.8,0.54691909603414,10,NaN
1,33,0.560528589846484,10,NaN
1,33.2,0.556666301357798,10,NaN
1,33.4,0.554867037517401,10,NaN
1,33.6,0.566119983323293,10,NaN
1,33.8,0.562577135694162,10,NaN
1,34,0.558481431758601,10,NaN
1,34.2,0.562245576306787,10,NaN
1,34.4,0.549416299222412,10,NaN
1,34.6,0.550098601036957,10,NaN
1,34.8,0.566874855433082,10,NaN
1,35,0.564296701490217,10,NaN
1,35.2,0.557158299336694,10,NaN
1,35.4,0.5619612550306,10,NaN
1,35.6,0.556919582196957,10,NaN
1,35.8,0.568504044672848,10,NaN
1,36,0.561108839876111,10,NaN
1,36.2,0.560093196536978,10,NaN
1,36.4,0.574631414144901,10,NaN
1,36.6,0.558277010737121,10,NaN
1,36.8,0.56184313818393,10,NaN
1,37,0.566831693353396,10,NaN
1,37.2,0.563267491856182,10,NaN
1,37.4,0.562186526150225,10,NaN
1,37.6,0.563453296615771,10,NaN
1,37.8,0.56210463589264,10,NaN
1,38,0.561648931649154,10,NaN
1,38.2,0.561801522766124,10,NaN
1,38.4,0.55802685849016,10,NaN
1,38.6,0.569311636509268,10,NaN
1,38.8,0.554468100313657,10,NaN
1,39,0.562286883336814,10,NaN
1,39.2,0.566036883062466,10,NaN
1,39.4,0.555582901691616,10,NaN
1,39.6,0.558618326800835,10,NaN
1,39.8,0.560416728505951,10,NaN
1,40,0.571752411474573,10,NaN
1,40.2,0.566269994251289,10,NaN
1,40.4,0.566667408587545,10,NaN
1,40.6,0.565622620184218,10,NaN
1,40.8,0.558998712882193,10,NaN
1,41,0.561847921691158,10,NaN
1,41.2,0.563841554063873,10,NaN
1,41.4,0.562143182929848,10,NaN
1,41.6,0.562005526419043,10,NaN
1,41.8,0.569941607272593,10,NaN
1,42,0.553372516161704,10,NaN
1,42.2,0.566571977902243,10,NaN
1,42.4,0.562013161175732,10,NaN
1,42.6,0.565675229978114,10,NaN
1,42.8,0.569551090755757,10,NaN
1,43,0.562011464723224,10,NaN
1,43.2,0.561262857959764,10,NaN
1,43.4,0.565644899660202,10,NaN
1,43.6,0.56731313995991,10,NaN
1,43.8,0.568151947751474,10,NaN
1,44,0.563474543961139,10,NaN
1,44.2,0.566356239363791,10,NaN
1,44.4,0.557943203663748,10,NaN
1,44.6,0.563975466617848,10,NaN
1,44.8,0.568092147274453,10,NaN
1,45,0.562277879241489,10,NaN
1,45.2,0.569096135311786,10,NaN
1,45.4,0.560780388529336,10,NaN
1,45.6,0.570652180405079,10,NaN
1,45.8,0.55982734317363,10,NaN
1,46,0.577425978782718,10,NaN
1,46.2,0.565438175338125,10,NaN
1,46.4,0.565676839107164,10,NaN
1,46.6,0.569097093291838,10,NaN
1,46.8,0.563265691000698,10,NaN
1,47,0.565923555794269,10,NaN
1,47.2,0.567305046058667,10,NaN
1,47.4,0.563924930040548,10,NaN
1,47.6,0.567093525685897,10,NaN
1,47.8,0.562538891631658,10,NaN
1,48,0.562795637153699,10,NaN
1,48.2,0.565459482446474,10,NaN
1,48.4,0.564166978142119,10,NaN
1,48.6,0.567474426390194,10,NaN
1,48.8,0.562799557972496,10,NaN
1,49,0.563599817064074,10,NaN
1,49.2,0.554047864209917,10,NaN
1,49.4,0.568588847242354,10,NaN
1,49.6,0.569501214690266,10,NaN
1,49.8,0.565991396771868,10,NaN
1,50,0.565674892326307,5,NaN
1,50.2,0.561306758667761,5,NaN
1,50.4,0.564270096106912,5,NaN
1,50.6,0.56956282096789,5,NaN
1,50.8,0.556702029740471,5,NaN
1,51,0.564050063072957,5,NaN
1,51.2,0.558134521959675,5,NaN
1,51.4,0.556072445728193,5,NaN
1,51.6,0.546955111108972,5,NaN
1,51.8,0.533445444833626,5,NaN
1,52,0.54214486239805,5,NaN
1,52.2,0.535136128067686,5,NaN
1,52.4,0.521564886163028,5,NaN
1,52.6,0.512230855464339,5,NaN
1,52.8,0.524686634170961,5,NaN
1,53,0.507130699098692,5,NaN
1,53.2,0.50421468570781,5,NaN
1,53.4,0.500959370730848,5,NaN
1,53.6,0.491537324847236,5,NaN
1,53.8,0.494904104269574,5,NaN
1,54,0.474114315097818,5,NaN
1,54.2,0.477268364358694,5,NaN
1,54.4,0.463327701991355,5,NaN
1,54.6,0.456098685887632,5,NaN
1,54.8,0.446990573591762,5,NaN
1,55,0.43924147932342,5,NaN
1,55.2,0.427784962782378,5,NaN
1,55.4,0.427982360763618,5,NaN
1,55.6,0.42692211929993,5,NaN
1,55.8,0.420996279054135,5,NaN
1,56,0.399883471844416,5,NaN
1,56.2,0.398271563782594,5,NaN
1,56.4,0.386244513332978,5,NaN
1,56.6,0.374671880766737,5,NaN
1,56.8,0.373406916775608,5,NaN
1,57,0.362972675080926,5,NaN
1,57.2,0.361069484905941,5,NaN
1,57.4,0.354240340990409,5,NaN
1,57.6,0.352195979397999,5,NaN
1,57.8,0.339978971615471,5,NaN
1,58,0.335820004901932,5,NaN
1,58.2,0.32013412484152,5,NaN
1,58.4,0.308520879259462,5,NaN
1,58.6,0.313317934932658,5,NaN
1,58.8,0.306350028220321,5,NaN
1,59,0.295692221993018,5,NaN
1,59.2,0.296890688753259,5,NaN
1,59.4,0.283065961877616,5,NaN
1,59.6,0.290233563594367,5,NaN
1,59.8,0.277616843641478,5,NaN
1,60,0.260304377888758,5,NaN
1,60.2,0.254695524206489,5,NaN
1,60.4,0.258556842145783,5,NaN
1,60.6,0.249200639496061,5,NaN
1,60.8,0.243691904330913,5,NaN
1,61,0.242351505263428,5,NaN
1,61.2,0.236957762526892,5,NaN
1,61.4,0.22787291461922,5,NaN
1,61.6,0.229033542108543,5,NaN
1,61.8,0.218252392292052,5,NaN
1,62,0.225281753317103,5,NaN
1,62.2,0.211290507443497,5,NaN
1,62.4,0.212491439726027,5,NaN
1,62.6,0.212028828468476,5,NaN
1,62.8,0.211142552618242,5,NaN
1,63,0.21219588917002,5,NaN
1,63.2,0.20602899057471,5,NaN
1,63.4,0.206738219047414,5,NaN
1,63.6,0.186230288839511,5,NaN
1,63.8,0.191338307657589,5,NaN
1,64,0.190762182068625,5,NaN
1,64.2,0.183400420159683,5,NaN
1,64.4,0.182089497449545,5,NaN
1,64.6,0.189287057030708,5,NaN
1,64.8,0.178779300439481,5,NaN
1,65,0.1766098743489,5,NaN
1,65.2,0.168196121360838,5,NaN
1,65.4,0.173518291563984,5,NaN
1,65.6,0.172852797294983,5,NaN
1,65.8,0.163478068473149,5,NaN
1,66,0.172331087972489,5,NaN
1,66.2,0.165708514198352,5,NaN
1,66.4,0.173176847073489,5,NaN
1,66.6,0.154241624386656,5,NaN
1,66.8,0.160265597616094,5,NaN
1,67,0.167063857596095,5,NaN
1,67.2,0.167930225443673,5,NaN
1,67.4,0.154209436829741,5,NaN
1,67.6,0.153634291774449,5,NaN
1,67.8,0.155887988728118,5,NaN
1,68,0.157399281528637,5,NaN
1,68.2,0.160574588252998,5,NaN
1,68.4,0.151325834984852,5,NaN
1,68.6,0.155662966512481,5,NaN
1,68.8,0.155725742608012,5,NaN
1,69,0.159766282553985,5,NaN
1,69.2,0.145763507968223,5,NaN
1,69.4,0.152930722673772,5,NaN
1,69.6,0.152496391630277,5,NaN
1,69.8,0.149565743729186,5,NaN
1,70,0.14116047745983,5,NaN
1,70.2,0.154826812084061,5,NaN
1,70.4,0.155189691467524,5,NaN
1,70.6,0.147194152170678,5,NaN
1,70.8,0.145747251560452,5,NaN
1,71,0.144442968572523,5,NaN
1,71.2,0.150733940005357,5,NaN
1,71.4,0.142977845310597,5,NaN
1,71.6,0.15454013495626,5,NaN
1,71.8,0.145658458927101,5,NaN
1,72,0.151581935273299,5,NaN
1,72.2,0.146063699984467,5,NaN
1,72.4,0.151402279017174,5,NaN
1,72.6,0.141596039661436,5,NaN
1,72.8,0.154101491958156,5,NaN
1,73,0.139745422692353,5,NaN
1,73.2,0.157142693501902,5,NaN
1,73.4,0.143048438134505,5,NaN
1,73.6,0.145625099369722,5,NaN
1,73.8,0.145599295434133,5,NaN
1,74,0.151927090749595,5,NaN
1,74.2,0.145856072700843,5,NaN
1,74.4,0.141113046895067,5,NaN
1,74.6,0.143773863261796,5,NaN
1,74.8,0.148248075060973,5,NaN
1,75,0.142381187369157,5,NaN
1,75.2,0.142531578027999,5,NaN
1,75.4,0.144720245023834,5,NaN
1,75.6,0.145351370542201,5,NaN
1,75.8,0.147126933236246,5,NaN
1,76,0.15241639978699,5,NaN
1,76.2,0.136709063144317,5,NaN
1,76.4,0.145482310818572,5,NaN
1,76.6,0.147707639286007,5,NaN
1,76.8,0.134630846305962,5,NaN
1,77,0.144294880656726,5,NaN
1,77.2,0.143671918333333,5,NaN
1,77.4,0.142584992023947,5,NaN
1,77.6,0.149098353704401,5,NaN
1,77.8,0.150343819998416,5,NaN
1,78,0.144634463388219,5,NaN
1,78.2,0.144559480556508,5,NaN
1,78.4,0.150186256978111,5,NaN
1,78.6,0.146797606612342,5,NaN
1,78.8,0.13357973473773,5,NaN
1,79,0.141301731590324,5,NaN
1,79.2,0.139663096648068,5,NaN
1,79.4,0.140415047051004,5,NaN
1,79.6,0.133726486103016,5,NaN
1,79.8,0.141192082158481,5,NaN
1,80,0.132080712437844,5,NaN
1,80.2,0.13976717000479,5,NaN
1,80.4,0.148626833906226,5,NaN
1,80.6,0.145247209761493,5,NaN
1,80.8,0.1418256141049,5,NaN
1,81,0.137006024274272,5,NaN
1,81.2,0.143618538877963,5,NaN
1,81.4,0.142986544369421,5,NaN
1,81.6,0.138797916397318,5,NaN
1,81.8,0.141269432638482,5,NaN
1,82,0.141595360512363,5,NaN
1,82.2,0.147979166308595,5,NaN
1,82.4,0.135469281820835,5,NaN
1,82.6,0.146836649434174,5,NaN
1,82.8,0.143652948238916,5,NaN
1,83,0.140552982185848,5,NaN
1,83.2,0.13918601578447,5,NaN
1,83.4,0.14391473636297,5,NaN
1,83.6,0.139977483956482,5,NaN
1,83.8,0.14323969466658,5,NaN
1,84,0.134186139734637,5,NaN
1,84.2,0.142169667227432,5,NaN
1,84.4,0.137052286684603,5,NaN
1,84.6,0.137572094543053,5,NaN
1,84.8,0.14584109599307,5,NaN
1,85,0.144337852883451,5,NaN
1,85.2,0.14113109546486,5,NaN
1,85.4,0.13993334387302,5,NaN
1,85.6,0.143427155410931,5,NaN
1,85.8,0.139069697427869,5,NaN
1,86,0.1485919869794,5,NaN
1,86.2,0.136403965034631,5,NaN
1,86.4,0.146781931963181,5,NaN
1,86.6,0.144059080771108,5,NaN
1,86.8,0.146782751789258,5,NaN
1,87,0.139319466322527,5,NaN
1,87.2,0.14506344892166,5,NaN
1,87.4,0.149261793317213,5,NaN
1,87.6,0.147170329070179,5,NaN
1,87.8,0.147649564398539,5,NaN
1,88,0.140997284223403,5,NaN
1,88.2,0.138470762320524,5,NaN
1,88.4,0.139268056500942,5,NaN
1,88.6,0.137665109446205,5,NaN
1,88.8,0.14907125403853,5,NaN
1,89,0.143800758003565,5,NaN
1,89.2,0.136574282664565,5,NaN
1,89.4,0.142193952488053,5,NaN
1,89.6,0.139453900338948,5,NaN
1,89.8,0.137995186830219,5,NaN
1,90,0.143097457390316,8,NaN
1,90.2,0.144849373454388,8,NaN
1,90.4,0.146674748026188,8,NaN
1,90.6,0.144983861631457,8,NaN
1,90.8,0.150974244425764,8,NaN
1,91,0.147756171328288,8,NaN
1,91.2,0.150235223946636,8,NaN
1,91.4,0.151601504729167,8,NaN
1,91.6,0.158118042903995,8,NaN
1,91.8,0.156916120937804,8,NaN
1,92,0.161764067944759,8,NaN
1,92.2,0.166261177411021,8,NaN
1,92.4,0.172214351343271,8,NaN
1,92.6,0.17118533740949,8,NaN
1,92.8,0.176758943954497,8,NaN
1,93,0.180121177851542,8,NaN
1,93.2,0.192251292273494,8,NaN
1,93.4,0.193494956675546,8,NaN
1,93.6,0.19460327899393,8,NaN
1,93.8,0.198251908124484,8,NaN
1,94,0.203018114710742,8,NaN
1,94.2,0.208155283426076,8,NaN
1,94.4,0.202425822459124,8,NaN
1,94.6,0.212558837542389,8,NaN
1,94.8,0.211283116905226,8,NaN
1,95,0.204460781949991,8,NaN
1,95.2,0.227284081718545,8,NaN
1,95.4,0.225585853109987,8,NaN
1,95.6,0.235056540090411,8,NaN
1,95.8,0.242057739507677,8,NaN
1,96,0.237636106290151,8,NaN
1,96.2,0.244453912264183,8,NaN
1,96.4,0.247030842146259,8,NaN
1,96.6,0.252610003571205,8,NaN
1,96.8,0.251513312057965,8,NaN
1,97,0.256247249611846,8,NaN
1,97.2,0.250244421001745,8,NaN
1,97.4,0.262528678863272,8,NaN
1,97.6,0.262684692575858,8,NaN
1,97.8,0.269453470901244,8,NaN
1,98,0.259815486103191,8,NaN
1,98.2,0.27522438148532,8,NaN
1,98.4,0.271017263063766,8,NaN
1,98.6,0.277754202978113,8,NaN
1,98.8,0.275765190859428,8,NaN
1,99,0.289214407267677,8,NaN
1,99.2,0.287640371616662,8,NaN
1,99.4,0.279820328366146,8,NaN
1,99.6,0.283272940043521,8,NaN
1,99.8,0.291109718895335,8,NaN
1,100,0.291255249794007,8,NaN
1,100.2,0.294936576066642,8,NaN
1,100.4,0.294934870354476,8,NaN
1,100.6,0.292949007354907,8,NaN
1,100.8,0.296224307038741,8,NaN
1,101,0.301313761953329,8,NaN
1,101.2,0.304753023442149,8,NaN
1,101.4,0.306812884071048,8,NaN
1,101.6,0.308968016123497,8,NaN
1,101.8,0.311142635881884,8,NaN
1,102,0.319224269697255,8,NaN
1,102.2,0.312879270566318,8,NaN
1,102.4,0.312974365890896,8,NaN
1,102.6,0.313396988871275,8,NaN
1,102.8,0.315682588461689,8,NaN
1,103,0.317797185307421,8,NaN
1,103.2,0.319110561187245,8,NaN
1,103.4,0.307137168239174,8,NaN
1,103.6,0.31940319606326,8,NaN
1,103.8,0.322319505136449,8,NaN
1,104,0.324473949797973,8,NaN
1,104.2,0.324631276988323,8,NaN
1,104.4,0.326888499484089,8,NaN
1,104.6,0.328040062767385,8,NaN
1,104.8,0.334761891760119,8,NaN
1,105,0.329155795220003,8,NaN
1,105.2,0.316968123366673,8,NaN
1,105.4,0.332674668864293,8,NaN
1,105.6,0.34541979636747,8,NaN
1,105.8,0.34203728823369,8,NaN
1,106,0.333685979211328,8,NaN
1,106.2,0.33308509812174,8,NaN
1,106.4,0.337459570458004,8,NaN
1,106.6,0.345319552293519,8,NaN
1,106.8,0.340831432024855,8,NaN
1,107,0.342307424666527,8,NaN
1,107.2,0.339636711608238,8,NaN
1,107.4,0.341371083132807,8,NaN
1,107.6,0.332876085754577,8,NaN
1,107.8,0.339847768355585,8,NaN
1,108,0.33589136857717,8,NaN
1,108.2,0.344473058197131,8,NaN
1,108.4,0.343195385591225,8,NaN
1,108.6,0.346398425561981,8,NaN
1,108.8,0.347854158203215,8,NaN
1,109,0.343182505474177,8,NaN
1,109.2,0.353020185702392,8,NaN
1,109.4,0.343993700595733,8,NaN
1,109.6,0.350373905493938,8,NaN
1,109.8,0.341133156572411,8,NaN
1,110,0.34428117186713,8,NaN
1,110.2,0.34885298354053,8,NaN
1,110.4,0.346269553180974,8,NaN
1,110.6,0.348066975882195,8,NaN
1,110.8,0.345256727786475,8,NaN
1,111,0.341803559284429,8,NaN
1,111.2,0.360112285841527,8,NaN
1,111.4,0.353422679812416,8,NaN
1,111.6,0.35982518690338,8,NaN
1,111.8,0.35376500283671,8,NaN
1,112,0.353772076202386,8,NaN
1,112.2,0.34765032219121,8,NaN
1,112.4,0.353229793626966,8,NaN
1,112.6,0.347722008423607,8,NaN
1,112.8,0.347865915499105,8,NaN
1,113,0.356382832830575,8,NaN
1,113.2,0.35311460755962,8,NaN
1,113.4,0.351422419466893,8,NaN
1,113.6,0.348012873844931,8,NaN
1,113.8,0.35258448224628,8,NaN
1,114,0.353752880922023,8,NaN
1,114.2,0.358696477681685,8,NaN
1,114.4,0.361852910207365,8,NaN
1,114.6,0.349637197689177,8,NaN
1,114.8,0.361159809115372,8,NaN
1,115,0.365210827811234,8,NaN
1,115.2,0.353140344380652,8,NaN
1,115.4,0.356953693880226,8,NaN
1,115.6,0.361294301889953,8,NaN
1,115.8,0.352610080735694,8,NaN
1,116,0.364007859479771,8,NaN
1,116.2,0.362996605207201,8,NaN
1,116.4,0.355820343518733,8,NaN
1,116.6,0.358682300252354,8,NaN
1,116.8,0.353940083193062,8,NaN
1,117,0.362564945112866,8,NaN
1,117.2,0.342615375444876,8,NaN
1,117.4,0.355962116375268,8,NaN
1,117.6,0.360419837822455,8,NaN
1,117.8,0.360617646340423,8,NaN
1,118,0.355716897523754,8,NaN
1,118.2,0.361508801697442,8,NaN
1,118.4,0.353067092780444,8,NaN
1,118.6,0.360685621171102,8,NaN
1,118.8,0.362288897787037,8,NaN
1,119,0.366943762981519,8,NaN
1,119.2,0.363777873146116,8,NaN
1,119.4,0.351747869659942,8,NaN
1,119.6,0.355700558959819,8,NaN
1,119.8,0.36412134984676,8,NaN
1,120,0.360585967630316,8,NaN
1,120.2,0.355135072649387,8,NaN
1,120.4,0.356860475541643,8,NaN
1,120.6,0.352555448541867,8,NaN
1,120.8,0.361040515347143,8,NaN
1,121,0.357828781106336,8,NaN
1,121.2,0.356710513488096,8,NaN
1,121.4,0.359689891117181,8,NaN
1,121.6,0.364613407873407,8,NaN
1,121.8,0.357790507409932,8,NaN
1,122,0.362805133579926,8,NaN
1,122.2,0.354884679476041,8,NaN
1,122.4,0.366725492813797,8,NaN
1,122.6,0.354402512283067,8,NaN
1,122.8,0.368823314285971,8,NaN
1,123,0.362925637759566,8,NaN
1,123.2,0.368116882082897,8,NaN
1,123.4,0.35951859401109,8,NaN
1,123.6,0.361752764303882,8,NaN
1,123.8,0.362413509706937,8,NaN
1,124,0.364705685047799,8,NaN
1,124.2,0.361649654361813,8,NaN
1,124.4,0.367074112129513,8,NaN
1,124.6,0.361784091500984,8,NaN
1,124.8,0.358551993669658,8,NaN
1,125,0.36131546155543,8,NaN
1,125.2,0.361200128103475,8,NaN
1,125.4,0.369312876381093,8,NaN
1,125.6,0.361083255708912,8,NaN
1,125.8,0.362602086229378,8,NaN
1,126,0.362542272144074,8,NaN
1,126.2,0.364309918826689,8,NaN
1,126.4,0.358246249355063,8,NaN
1,126.6,0.36006618485318,8,NaN
1,126.8,0.363415692975406,8,NaN
1,127,0.364680987907078,8,NaN
1,127.2,0.367383080852562,8,NaN
1,127.4,0.364894347312232,8,NaN
1,127.6,0.364614883276295,8,NaN
1,127.8,0.364671752813308,8,NaN
1,128,0.364562819591721,8,NaN
1,128.2,0.364594906463956,8,NaN
1,128.4,0.353027797553454,8,NaN
1,128.6,0.359405260330575,8,NaN
1,128.8,0.355995604886812,8,NaN
1,129,0.361189219798753,8,NaN
1,129.2,0.359531551371135,8,NaN
1,129.4,0.358059478291633,8,NaN
1,129.6,0.364268143948766,8,NaN
1,129.8,0.362896180474344,8,NaN
1,130,0.357335169613092,2,NaN
1,130.2,0.358356550152959,2,NaN
1,130.4,0.367018719462978,2,NaN
1,130.6,0.350789421847209,2,NaN
1,130.8,0.357612288233631,2,NaN
1,131,0.353193872686736,2,NaN
1,131.2,0.346742239271691,2,NaN
1,131.4,0.34517972780324,2,NaN
1,131.6,0.342520474955923,2,NaN
1,131.8,0.33157832276335,2,NaN
1,132,0.33196897014147,2,NaN
1,132.2,0.31568301209933,2,NaN
1,132.4,0.310560545641743,2,NaN
1,132.6,0.29291029466705,2,NaN
1,132.8,0.286870699359509,2,NaN
1,133,0.275945358955952,2,NaN
1,133.2,0.269044746642331,2,NaN
1,133.4,0.262996104617641,2,NaN
1,133.6,0.256912184432481,2,NaN
1,133.8,0.249383888894698,2,NaN
1,134,0.231978528282906,2,NaN
1,134.2,0.225512689975574,2,NaN
1,134.4,0.219442390810445,2,NaN
1,134.6,0.207225707991937,2,NaN
1,134.8,0.193758917430643,2,NaN
1,135,0.182688907085286,2,NaN
1,135.2,0.179461773515359,2,NaN
1,135.4,0.155596242465007,2,NaN
1,135.6,0.161906622114374,2,NaN
1,135.8,0.149832587197883,2,NaN
1,136,0.135015076459851,2,NaN
1,136.2,0.131808340732927,2,NaN
1,136.4,0.125774130157134,2,NaN
1,136.6,0.10614800028806,2,NaN
1,136.8,0.106512861105998,2,NaN
1,137,0.100893035847425,2,NaN
1,137.2,0.0917238042665971,2,NaN
1,137.4,0.0777905104745318,2,NaN
1,137.6,0.0883410831737481,2,NaN
1,137.8,0.0730357905581483,2,NaN
1,138,0.0662207840097056,2,NaN
1,138.2,0.0578306795102735,2,NaN
1,138.4,0.0498402159653727,2,NaN
1,138.6,0.0608682033991446,2,NaN
1,138.8,0.0579526663355018,2,NaN
1,139,0.0496742232461618,2,NaN
1,139.2,0.0499936322296349,2,NaN
1,139.4,0.0463322113232874,2,NaN
1,139.6,0.0350866021936571,2,NaN
1,139.8,0.0402679347496506,2,NaN
1,140,0.0339892614828885,2,NaN
1,140.2,0.0292835208343843,2,NaN
1,140.4,0.0319159928144137,2,NaN
1,140.6,0.0254892656666545,2,NaN
1,140.8,0.0265052370179285,2,NaN
1,141,0.0270649342934384,2,NaN
1,141.2,0.025116512791792,2,NaN
1,141.4,0.0292114772739728,2,NaN
1,141.6,0.0339745507097474,2,NaN
1,141.8,0.0212219738860187,2,NaN
1,142,0.0222603350163511,2,NaN
1,142.2,0.0278794316085423,2,NaN
